Bachelor_GPA,Bachelor_Honors,Age,Gender,Scholarship_Percent,First_Comp_Size,Curr_Comp_Size,Country_First_Job,Years_Worked_Foreign,Senior_Position,People_in_Charge,Negotiation_Imp,TeamWork_Imp,Innovation_Imp,Communication_Imp,Planning_Imp,No_Created_Ventures,Used_Incubator_program,Board_Member,NonProfit_Business,Donates,Volunteers,Book,Innovation,Love_relationships,Business_partner,Best_friend,Help_Professional,First_Gen,Pos_Grad_Degree,Nationality_For,School_Engineering,School_Other,Campus_CDMX,Campus_Centro,Campus_MTY,Campus_North,Campus_South,Campus_Virtual,Curr_Loc_Center,Curr_Loc_Foreign,Curr_Loc_North,Curr_Loc_Other,FO_Business Owner or Partner,FO_Employee,FO_Freelancer or Contractor,FO_Manager,FO_Other,FO_Public Server,MO_Business Owner or Partner,MO_Employee,MO_Housewive,MO_Other,MO_Public Server,FirstE_Analyst or Assistant,FirstE_Employee,FirstE_Manager_Owner,FirstE_Other,FInd_Other,FInd_Primary,FInd_Quaternary,FInd_Secondary,FInd_Tertiary,CurrE_Employee,CurrE_Manager,CurrE_Owner_Freelancer,CurrE_Senior Manager,CInd_Primary,CInd_Quaternary,CInd_Secondary,CInd_Tertiary,CInc,FInc,work_hours_week,quant
88.0,0.0,38.0,1.0,45.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,110000.0,51320.0,40.0,3
88.0,0.0,61.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,10156.0,41.0,1
94.0,1.0,42.0,0.0,90.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150000.0,47519.0,40.0,3
85.0,0.0,37.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31443.0,10089.0,48.0,1
92.0,1.0,39.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40000.0,28743.0,50.0,1
87.0,0.0,54.0,1.0,45.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60000.0,78971.0,50.0,2
85.0,0.0,53.0,1.0,45.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,186800.0,78971.0,50.0,3
76.0,0.0,39.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30000.0,27493.0,45.0,1
86.0,0.0,41.0,0.0,71.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61943.0,19612.0,45.0,2
98.0,1.0,26.0,0.0,90.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12000.0,11659.0,30.0,0
81.0,0.0,60.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,270860.0,59758.0,61.0,3
86.0,0.0,39.0,1.0,100.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14000.0,13554.0,50.0,0
81.0,0.0,43.0,0.0,90.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50000.0,20592.0,30.0,1
88.0,0.0,42.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,55000.0,28127.0,40.0,2
87.0,0.0,40.0,1.0,70.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28167.0,8866.0,48.0,1
80.0,0.0,57.0,1.0,50.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50000.0,33922.0,60.0,1
85.0,0.0,33.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39282.0,32570.0,60.0,1
84.0,0.0,26.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24600.0,19182.0,44.0,0
76.0,0.0,50.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,61621.0,53.0,1
84.0,0.0,45.0,1.0,40.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,200000.0,78971.0,30.0,3
78.0,0.0,31.0,1.0,50.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,60992.0,61.0,1
85.0,0.0,36.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,103778.0,16247.0,42.0,3
76.0,0.0,62.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,270860.0,17929.0,56.0,3
83.0,0.0,26.0,1.0,30.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60000.0,17489.0,40.0,2
86.0,0.0,32.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,270860.0,78971.0,44.0,3
93.0,1.0,32.0,1.0,60.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12000.0,17838.0,39.0,0
89.0,0.0,31.0,1.0,100.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30000.0,16264.0,40.0,1
81.0,0.0,55.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,270860.0,63879.0,61.0,3
85.0,0.0,52.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,78607.0,43768.0,60.0,2
84.0,0.0,25.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17000.0,15455.0,40.0,0
83.0,0.0,36.0,1.0,45.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,160000.0,21994.0,50.0,3
86.0,0.0,51.0,0.0,90.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,80000.0,78971.0,30.0,2
88.0,0.0,33.0,1.0,70.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60000.0,18752.0,50.0,2
85.0,0.0,27.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,17026.0,50.0,0
93.0,0.0,37.0,0.0,33.0,3.0,3.0,0.0,2.0,0.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172963.0,16496.0,45.0,3
95.0,0.0,32.0,1.0,40.0,1.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35000.0,39321.0,50.0,1
86.0,0.0,64.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200000.0,60894.0,60.0,3
77.0,0.0,34.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80000.0,14865.0,51.0,2
89.0,0.0,29.0,1.0,50.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45500.0,22032.0,53.0,1
88.0,0.0,29.0,0.0,90.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20000.0,10493.0,30.0,0
83.0,0.0,58.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,110000.0,33922.0,40.0,3
87.0,0.0,45.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100000.0,25675.0,42.0,3
91.0,0.0,39.0,1.0,20.0,3.0,3.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,270860.0,48303.0,60.0,3
80.0,0.0,35.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67000.0,25254.0,48.0,2
